userId,movieId,tag,tag_timestamp
474,5483,movie business,13-01-2006 19:45
474,5505,younger men,14-01-2006 02:30
474,5548,homeless,16-01-2006 01:24
474,5816,Magic,14-01-2006 02:31
474,5875,short films,16-01-2006 01:34
474,5971,anime,23-01-2006 18:01
474,6016,violence,23-01-2006 17:59
474,6181,Stephen Crane,23-01-2006 18:03
474,6232,lions,23-01-2006 17:58
474,6297,children,26-01-2006 20:25
474,6305,Ray Bradbury,13-01-2006 19:44
474,6339,trains,26-01-2006 20:26
474,6367,retro,23-01-2006 18:06
474,6535,politics,16-01-2006 01:27
474,6708,fatherhood,26-01-2006 20:26
474,6770,terminal illness,26-01-2006 20:26
474,6856,biopic,23-01-2006 18:11
474,6890,violence in america,23-01-2006 18:06
474,7059,horses,23-01-2006 18:08
474,7069,Shakespeare,14-01-2006 01:20
474,7090,martial arts,23-01-2006 18:07
474,7091,Marx brothers,29-01-2006 18:31
474,7714,King Arthur,23-01-2006 18:13
474,7981,police,23-01-2006 18:15
474,8190,In Netflix queue,14-01-2006 01:24
474,8228,heist,23-01-2006 18:15
474,8341,Dickens,14-01-2006 01:04
474,8446,World War II,16-01-2006 01:37
474,8464,McDonalds,23-01-2006 18:17
474,8879,Oscar (Best Supporting Actress),23-04-2006 01:18
474,9018,journalism,23-01-2006 18:14
474,27834,fatherhood,23-01-2006 18:19
474,34542,bears,23-01-2006 17:56
477,32,Post apocalyptic,16-05-2009 17:18
477,216,stop looking at me swan,12-06-2009 06:22
477,541,atmospheric,06-01-2010 16:36
477,1196,George Lucas,06-01-2010 16:36
477,2393,Star Trek,14-05-2009 05:21
477,4454,no dialogue,15-06-2009 01:43
477,7361,surreal,20-10-2009 15:04
477,42422,love,08-09-2009 02:42
477,47610,costume drama,17-05-2009 17:16
477,57669,Colin Farrell,29-03-2010 03:16
477,60069,last man on earth,04-05-2009 00:17
477,67087,Jason Segel,29-03-2010 03:37
477,68319,Ryan Reynolds,06-01-2010 16:38
477,68358,quick cuts,15-06-2009 01:45
477,68791,bad acting,06-01-2010 16:37
477,69757,intelligent,24-07-2010 07:22
477,69757,Zooey Deschanel,24-07-2010 07:22
477,72998,bad science,05-01-2010 16:05
477,72998,futuristic,05-01-2010 16:05
477,72998,graphic design,05-01-2010 16:05
477,79132,visually appealing,31-07-2010 20:29
537,527,disturbing,17-02-2015 03:01
537,5989,cheating,17-02-2015 02:21
537,69481,war,17-02-2015 03:46
537,79132,dead wife,17-02-2015 02:30
537,80489,crime,17-02-2015 02:18
537,90439,suspense,17-02-2015 02:43
537,104841,Simple,17-02-2015 02:39
567,308,cynical,02-05-2018 19:03
567,356,emotional,02-05-2018 18:58
567,1203,thought-provoking,02-05-2018 17:53
567,1237,philosophical,02-05-2018 18:42
567,1260,menacing,02-05-2018 18:27
567,1916,melancholy,02-05-2018 17:42
567,3676,Insane,02-05-2018 17:40
567,3994,somber,02-05-2018 18:25
567,4144,intimate,02-05-2018 17:52
567,4878,surreal,02-05-2018 17:36
567,5673,awkward,02-05-2018 17:37
567,5673,hallucinatory,02-05-2018 17:37
567,6291,Depressing,02-05-2018 18:50
567,6818,harsh,02-05-2018 17:32
567,7024,harsh,02-05-2018 17:59
567,7024,thought-provoking,02-05-2018 17:59
567,25771,mindfuck,02-05-2018 17:34
567,26717,boring,02-05-2018 18:31
567,79132,dreamlike,02-05-2018 18:56
567,104875,quirky,02-05-2018 18:31
567,104944,emotional,02-05-2018 18:33
567,107406,fatalistic,02-05-2018 18:46
567,108932,colorful,02-05-2018 17:54
567,113705,bittersweet,02-05-2018 18:34
567,122882,visually appealing,02-05-2018 17:57
567,122912,Dark,02-05-2018 17:33
567,127298,depressing,02-05-2018 18:37
567,161634,intense,02-05-2018 18:54
567,164179,cinematography,02-05-2018 18:28
567,164909,visually appealing,02-05-2018 19:00
599,296,bloody,26-06-2017 05:53
599,296,casual violence,26-06-2017 05:57
599,296,cult,26-06-2017 05:53
599,296,dark comedy,26-06-2017 05:52
599,296,good dialogue,26-06-2017 05:52
599,296,noir,26-06-2017 05:53
599,296,psychological,26-06-2017 05:56
599,296,smart writing,26-06-2017 05:56
599,296,soundtrack,26-06-2017 05:53
599,296,Uma Thurman,26-06-2017 05:52
599,924,slow paced,26-06-2017 06:00
599,924,space travel,26-06-2017 05:59
599,924,visual,26-06-2017 05:59
599,1732,ransom,26-06-2017 05:51
599,2959,double life,26-06-2017 06:02
599,2959,Palahnuik,26-06-2017 06:02
599,2959,powerful ending,26-06-2017 06:02
606,6107,World War II,06-05-2007 17:49
610,3265,heroic bloodshed,03-05-2017 20:39
62,2,magic board game,12-06-2018 22:52
62,110,mel gibson,04-06-2018 22:48
62,410,Christopher Lloyd,06-05-2018 19:57
62,3578,Rome,04-06-2018 22:47
62,6541,Sean Connery,05-05-2018 21:00
62,7153,Tolkien,04-06-2018 22:49
62,8641,Will Ferrell,13-05-2018 22:05
62,33162,David Thewlis,05-05-2018 21:10
62,37729,Tim Burton,29-06-2018 22:15
62,46972,Robin Williams,05-05-2018 21:04
62,46976,modern fantasy,13-09-2018 21:37
62,58047,Ryan Reynolds,13-06-2018 17:02
62,96861,Istanbul,21-06-2018 20:01
62,119141,bromance,05-05-2018 21:19
62,128360,violent,11-05-2018 22:48
62,135133,politics,06-05-2018 20:11
62,135133,revolution,06-05-2018 20:11
62,135536,comic book,05-05-2018 21:18
62,136864,dark,05-05-2018 21:20
62,136864,Gal Gadot,05-05-2018 21:20
62,168248,Keanu Reeves,04-06-2018 22:44
125,3052,satire,23-09-2016 00:53
125,7022,dystopia,20-09-2016 14:29
125,8957,mindfuck,20-09-2016 14:33
125,100083,R language,20-09-2016 13:10
125,158872,Crude humor,20-09-2016 14:33
177,115617,very funny,28-06-2015 20:37
184,4896,alan rickman,16-09-2018 10:42
193,97938,India,02-07-2015 17:11
205,260,Star Wars,01-03-2018 10:11
289,527,moving,27-03-2006 02:01
318,30892,Henry Darger,19-04-2009 16:29
318,82459,predictable,18-03-2011 21:56
318,118784,remix culture,04-01-2015 19:49
336,153,superhero,04-02-2006 09:37
341,260,ROBOTS AND ANDROIDS,16-08-2015 18:49
357,91529,Anne Hathaway,26-09-2012 02:32
419,98961,American propaganda,09-03-2013 22:14
419,98961,terrorism,09-03-2013 22:15
424,1136,Monty Python,13-03-2016 20:38
424,1923,Ben Stiller,13-03-2016 05:21
424,3176,serial killer,13-03-2016 04:57
424,4226,psychological,13-03-2016 04:22
424,4816,David Bowie,13-03-2016 05:29
424,4878,jake gyllenhaal,13-03-2016 20:45
424,5291,samurai,13-03-2016 05:02
424,8950,twist ending,13-03-2016 04:20
424,68157,Quentin Tarantino,13-03-2016 04:50
424,79132,action,13-03-2016 04:55
424,79132,thought-provoking,13-03-2016 04:55
435,750,dark comedy,23-04-2013 00:14
474,5,remake,16-01-2006 01:11
474,22,serial killer,16-01-2006 01:38
474,26,Shakespeare,24-01-2006 21:20
474,34,Animal movie,13-01-2006 19:35
474,39,Emma,24-01-2006 21:18
474,52,adoption,14-01-2006 02:38
474,111,assassination,14-01-2006 02:41
474,277,Christmas,16-01-2006 01:13
474,345,men in drag,23-01-2006 18:19
474,363,In Netflix queue,14-01-2006 01:28
474,515,Housekeeper,14-01-2006 01:36
474,832,kidnapping,16-01-2006 01:17
474,910,men in drag,13-01-2006 22:31
474,911,heist,26-01-2006 20:19
474,938,prostitution,16-01-2006 01:28
474,970,crime,26-01-2006 20:19
474,1028,Disney,16-01-2006 01:43
474,1080,religion,16-01-2006 01:44
474,1103,1950s,14-01-2006 02:51
474,1177,Italy,13-01-2006 22:27
474,1231,space,14-01-2006 02:51
474,1237,chess,16-01-2006 01:30
474,1263,Vietnam,16-01-2006 01:42
474,1267,assassination,14-01-2006 02:50
474,1288,heavy metal,15-01-2006 23:35
474,1288,music,15-01-2006 23:35
474,1345,Stephen King,20-01-2006 19:17
474,1354,religion,14-01-2006 01:40
474,1381,high school,16-01-2006 01:15
474,1393,sports,14-01-2006 02:24
474,1407,slasher,23-01-2006 15:56
474,1423,In Netflix queue,14-01-2006 01:28
474,1645,lawyers,16-01-2006 01:14
474,1921,mathematics,23-01-2006 15:56
474,2022,Katzanzakis,30-03-2006 01:51
474,2070,music,13-01-2006 22:37
474,2097,carnival,29-01-2006 18:30
474,2202,survival,14-01-2006 02:25
474,2336,England,13-01-2006 22:35
474,2470,Australia,16-01-2006 01:19
474,2494,Hungary,13-01-2006 19:10
474,2502,workplace,23-01-2006 16:02
474,2581,high school,23-01-2006 16:02
474,2952,gambling,13-01-2006 22:38
474,3071,high school,16-01-2006 01:30
474,3247,nuns,16-01-2006 01:22
474,3421,TOGA,16-01-2006 01:23
474,3504,journalism,13-01-2006 22:39
474,3816,missing children,23-01-2006 16:12
474,3994,superhero,14-01-2006 02:26
474,4164,New York,23-01-2006 16:09
474,4190,preacher,17-01-2006 18:01
474,4204,virginity,16-01-2006 01:09
474,4326,rasicm,16-01-2006 01:33
474,4835,Loretta Lynn,13-01-2006 22:40
474,4970,singers,23-01-2006 17:58
474,5015,race,23-01-2006 18:01
474,5238,In Netflix queue,14-01-2006 01:27
474,5451,disability,16-01-2006 01:34
474,5629,Bible,16-01-2006 01:24
474,5669,violence in america,23-01-2006 17:58
474,5991,court,23-01-2006 17:59
474,5994,Dickens,23-01-2006 18:01
474,6163,obsession,14-01-2006 02:31
474,6291,prostitution,23-01-2006 18:00
474,6390,Ninotchka remake,26-01-2006 20:28
474,6636,road trip,26-01-2006 20:29
474,6852,crime,26-01-2006 20:25
474,6874,martial arts,23-01-2006 18:07
474,6944,wedding,16-01-2006 01:27
474,7217,amnesia,17-01-2006 18:13
474,7218,In Netflix queue,13-01-2006 19:18
474,7256,mountain climbing,23-01-2006 18:10
474,7705,Hepburn and Tracy,17-01-2006 18:14
474,7705,sports,17-01-2006 18:14
474,7835,Nick and Nora Charles,14-01-2006 01:22
474,7932,independent,14-01-2006 20:39
474,8360,ogres,23-01-2006 18:17
474,8580,In Netflix queue,14-01-2006 01:10
474,8609,In Netflix queue,13-01-2006 19:15
474,8638,generation X,23-01-2006 18:12
474,8714,Cole Porter,16-01-2006 01:37
474,8784,psychology,23-01-2006 18:15
474,8998,In Netflix queue,13-01-2006 19:15
474,32582,parrots,01-02-2006 14:30
474,36517,business,06-02-2006 14:09
474,41566,C.S. Lewis,13-01-2006 19:46
477,908,imdb top 250,17-05-2009 16:18
477,1089,neo-noir,16-05-2009 17:27
477,1196,original plot,06-01-2010 16:36
477,2706,Jason Biggs,11-06-2009 08:00
477,3000,adventure,04-05-2009 00:20
477,3527,aliens,09-07-2010 13:58
477,4725,psychology,13-09-2009 05:36
477,7361,Jim Carrey,16-05-2009 17:19
477,7361,love,20-10-2009 15:04
477,45499,Halle Berry,06-01-2010 16:39
477,45730,far fetched,17-05-2009 17:14
477,47610,magic,17-05-2009 17:16
477,56367,pregnancy,09-06-2009 16:49
477,56367,witty,09-06-2009 16:49
477,61323,Coen Bros,29-03-2010 03:14
477,62336,cult film,27-08-2010 15:57
477,68237,Sci-fi,14-09-2009 03:23
477,68791,bad plot,06-01-2010 16:37
477,72998,military,05-01-2010 16:05
477,82461,sequel,05-02-2011 07:33
487,112552,suspense,18-04-2015 08:59
537,69122,comedy,17-02-2015 02:31
537,69122,hotel,17-02-2015 02:31
537,72998,romance,17-02-2015 02:30
537,72998,too long,17-02-2015 02:30
537,104841,long shots,17-02-2015 02:40
537,104841,slow action,17-02-2015 02:40
567,541,atmospheric,02-05-2018 18:43
567,1260,creepy,02-05-2018 18:27
567,1921,artsy,02-05-2018 18:55
567,1921,enigmatic,02-05-2018 18:54
567,1921,paranoia,02-05-2018 18:54
567,3424,great cinematography,02-05-2018 18:01
567,3676,hallucinatory,02-05-2018 17:40
567,3676,strange,02-05-2018 17:40
567,3676,weird,02-05-2018 17:40
567,4144,loneliness,02-05-2018 17:52
567,5690,downbeat,02-05-2018 17:56
567,5690,tragedy,02-05-2018 17:56
567,5690,tragic,02-05-2018 17:56
567,6214,dark,02-05-2018 17:49
567,7361,happpiness,02-05-2018 17:38
567,7361,melancholy,02-05-2018 17:38
567,7361,mind-bending,02-05-2018 17:38
567,27773,surreal,02-05-2018 17:48
567,58301,dark,02-05-2018 17:49
567,95558,emotional,02-05-2018 18:58
567,96079,beautifully filmed,02-05-2018 18:56
567,106766,funny,02-05-2018 17:58
567,114627,symbolism,02-05-2018 18:43
567,119145,slick,02-05-2018 18:45
567,139385,cinematography,02-05-2018 18:56
567,148626,funny,02-05-2018 19:01
567,148881,Existential,02-05-2018 17:33
567,155288,suspense,02-05-2018 18:36
567,164909,Bittersweet,02-05-2018 19:00
567,168252,emotional,02-05-2018 17:59
573,4343,really bad,08-08-2007 16:04
573,35836,BEST PICTURE,08-08-2007 16:05
599,293,French,26-06-2017 05:49
599,293,love story,26-06-2017 05:48
599,296,amazing,26-06-2017 05:57
599,296,amazing dialogues,26-06-2017 05:54
599,296,AWESOME,26-06-2017 05:55
599,296,dark,26-06-2017 05:53
599,296,drama,26-06-2017 05:56
599,296,non-linear,26-06-2017 05:52
599,296,r:disturbing violent content including rape,26-06-2017 05:55
599,296,r:strong bloody violence,26-06-2017 05:56
599,924,Dull,26-06-2017 06:00
599,924,soundtrack,26-06-2017 05:59
599,924,technology,26-06-2017 06:00
599,1732,classic,26-06-2017 05:51
599,1732,comedy,26-06-2017 05:51
599,1732,dark comedy,26-06-2017 05:50
599,1732,great dialogue,26-06-2017 05:51
599,1732,John Goodman,26-06-2017 05:51
599,2959,dark comedy,26-06-2017 06:01
599,2959,Edward Norton,26-06-2017 06:01
599,2959,narrated,26-06-2017 06:02
18,431,Al Pacino,01-05-2016 21:39
21,1569,romantic comedy,28-12-2014 22:23
21,1569,wedding,28-12-2014 22:23
62,2124,gothic,06-05-2018 20:00
62,2953,Macaulay Culkin,06-05-2018 20:01
62,2953,sequel,06-05-2018 20:01
62,6058,sequel,05-05-2018 21:17
62,6564,heroine in tight suit,05-05-2018 21:07
62,27831,organized crime,27-07-2018 20:29
62,33162,Liam Neeson,05-05-2018 21:09
62,38061,clever,27-07-2018 20:30
62,49530,Jennifer Connelly,13-09-2018 21:38
62,49530,Leonardo DiCaprio,13-09-2018 21:38
62,53464,Jessica Alba,05-05-2018 21:13
62,53464,Marvel,05-05-2018 21:13
62,88405,HOT actress,05-05-2018 21:14
62,96861,Liam Neeson,21-06-2018 20:00
62,96861,Turkey,21-06-2018 20:00
62,99114,Leonardo DiCaprio,11-05-2018 22:46
62,122912,MCU,11-05-2018 08:56
62,122912,Thor,11-05-2018 08:56
62,135536,Harley Quinn,05-05-2018 21:17
62,135536,superhero,05-05-2018 21:18
62,168248,dark hero,04-06-2018 22:44
62,168248,organized crime,04-06-2018 22:44
63,260,space action,25-09-2015 16:48
119,260,classic,03-07-2015 16:55
125,3052,Kevin Smith,23-09-2016 00:53
125,5088,irreverent,23-09-2016 00:56
132,6367,Ewan McGregor,25-10-2006 18:11
161,52287,Something for everyone in this one... saw it without and plan on seeing it with kids!,13-04-2007 21:14
184,4896,Magic,16-09-2018 10:42
184,5388,insomnia,16-09-2018 10:44
193,7361,memory,02-07-2015 17:12
305,34405,predictable,05-03-2018 21:22
318,778,based on a book,17-02-2010 12:11
318,82459,atmospheric,18-03-2011 21:57
318,111364,Creature Feature,30-10-2014 18:31
318,118784,music industry,04-01-2015 19:49
319,364,Disney,22-04-2016 19:04
336,1,pixar,04-02-2006 09:36
336,552,knights,04-02-2006 09:37
356,44889,satire,13-12-2008 04:01
357,7451,clever,26-09-2012 02:51
357,91529,great ending,26-09-2012 02:32
424,288,dark comedy,13-03-2016 05:16
424,589,time travel,13-03-2016 04:54
424,1200,action,13-03-2016 20:34
424,1219,psychology,13-03-2016 20:54
424,1219,suspenseful,13-03-2016 20:54
424,1258,psychological,13-03-2016 04:29
424,1921,hallucinatory,13-03-2016 20:55
424,2700,crude humor,13-03-2016 04:46
424,2700,parody,13-03-2016 04:46
424,3186,Brittany Murphy,13-03-2016 05:13
424,4993,wizards,13-03-2016 20:32
424,102903,stupid ending,13-03-2016 05:06
424,104879,atmospheric,13-03-2016 05:19
424,106100,uplifting,13-03-2016 05:12
474,14,politics,16-01-2006 01:40
474,28,Jane Austen,13-01-2006 19:20
474,40,In Netflix queue,14-01-2006 01:28
474,47,serial killer,14-01-2006 02:40
474,150,moon,14-01-2006 02:20
474,153,superhero,16-01-2006 01:37
474,257,court,16-01-2006 01:39
474,261,Louisa May Alcott,13-01-2006 19:48
474,381,alcoholism,16-01-2006 01:30
474,500,men in drag,16-01-2006 01:29
474,513,show business,24-01-2006 21:20
474,589,robots,14-01-2006 02:41
474,590,Native Americans,13-01-2006 19:36
474,592,superhero,14-01-2006 02:36
474,595,Disney,13-01-2006 19:36
474,608,Coen Brothers,13-01-2006 19:36
474,736,Disaster,13-01-2006 19:36
474,900,France,24-01-2006 21:23
474,912,start of a beautiful friendship,14-01-2006 01:31
474,951,Screwball,14-01-2006 01:41
474,956,adoption,14-01-2006 02:50
474,976,Hemingway,16-01-2006 01:42
474,991,Ireland,16-01-2006 01:43
474,1066,Astaire and Rogers,13-01-2006 19:50
474,1097,aliens,17-01-2006 18:06
474,1103,adolescence,14-01-2006 02:51
474,1188,Australia,14-01-2006 01:37
474,1213,Mafia,24-01-2006 21:25
474,1257,skiing,16-01-2006 01:41
474,1283,gunfight,26-01-2006 20:21
474,1367,dogs,16-01-2006 01:14
474,1394,Coen Brothers,13-01-2006 19:43
474,1500,reunion,15-01-2006 23:37
474,1717,slasher,23-01-2006 15:57
474,1748,amnesia,23-01-2006 15:54
474,1777,1980s,14-01-2006 02:27
474,1950,racism,17-01-2006 18:02
474,2011,time travel,16-01-2006 01:14
474,2020,adultery,15-01-2006 23:36
474,2022,Bible,14-01-2006 01:27
474,2071,In Netflix queue,14-01-2006 01:00
474,2145,1980s,23-01-2006 16:02
474,2160,demons,23-01-2006 16:02
474,2268,court,13-01-2006 22:36
474,2300,Broadway,14-01-2006 02:26
474,2312,death penalty,16-01-2006 01:28
474,2411,boxing,16-01-2006 01:10
474,2571,alternate universe,14-01-2006 02:16
474,2699,spiders,16-01-2006 01:07
474,2716,ghosts,14-01-2006 02:24
474,2728,crucifixion,17-01-2006 18:01
474,2801,gambling,14-01-2006 02:25
474,2919,Indonesia,15-01-2006 23:31
474,3006,tobacco,23-01-2006 16:06
474,3098,sports,14-01-2006 01:24
474,3108,homeless,16-01-2006 01:28
474,3111,racism,23-01-2006 16:06
474,3451,racism,14-01-2006 02:24
474,3456,In Netflix queue,14-01-2006 01:17
474,3536,rabbi,13-01-2006 19:42
474,3549,Gambling,13-01-2006 22:27
474,3566,business,14-01-2006 02:22
474,3723,Shakespeare,13-01-2006 22:38
474,3724,Vietnam,14-01-2006 01:25
474,3730,spying,23-01-2006 16:09
474,3844,diabetes,16-01-2006 01:35
474,3897,journalism,14-01-2006 02:22
474,3910,blindness,23-01-2006 16:10
474,3911,Dogs,13-01-2006 19:42
474,4160,death penalty,14-01-2006 02:27
474,4194,In Netflix queue,14-01-2006 01:19
474,4232,spying,23-01-2006 16:13
474,4246,singletons,14-01-2006 02:22
474,4296,death,16-01-2006 01:25
474,4333,Strangers on a Train,23-01-2006 16:13
474,4448,heist,23-01-2006 16:12
474,4623,baseball,16-01-2006 01:25
474,4641,adolescence,23-01-2006 16:10
474,4688,In Netflix queue,14-01-2006 01:12
474,4812,space,16-01-2006 01:26
474,4874,psychiatrist,16-01-2006 01:33
474,4896,Magic,14-01-2006 02:31
474,5008,court,23-01-2006 18:03
474,5064,revenge,23-01-2006 17:59
474,5377,Nick Hornby,13-01-2006 19:37
474,5451,mental illness,16-01-2006 01:34
474,5527,AS Byatt,23-01-2006 18:02
474,5644,baseball,23-01-2006 18:03
474,5690,orphans,14-01-2006 02:31
474,5812,salute to Douglas Sirk,13-01-2006 19:45
474,6235,Holocaust,26-01-2006 20:24
474,6288,gangs,26-01-2006 20:24
474,6289,Titanic,26-01-2006 20:24
474,6502,zombies,13-01-2006 19:44
474,6536,swashbuckler,26-01-2006 20:28
474,6552,immigration,23-01-2006 18:05
474,6591,religion,23-01-2006 18:08
474,6603,Othello,16-01-2006 01:31
474,6660,ballet,26-01-2006 20:27
474,6669,terminal illness,23-01-2006 18:07
474,6963,Amish,13-01-2006 19:44
474,7053,Astaire and Rogers,23-01-2006 18:09
474,7789,terrorism,23-01-2006 18:12
474,7932,Amtrak,14-01-2006 20:39
474,7932,Train,14-01-2006 20:39
474,7983,show business,23-01-2006 18:13
474,8094,In Netflix queue,13-01-2006 19:13
474,8207,assassination,23-01-2006 18:14
474,8375,politics,16-01-2006 01:36
474,8382,death,16-01-2006 01:36
474,8938,psychology,23-01-2006 18:17
474,27790,saints,23-01-2006 18:18
474,27878,India,23-01-2006 17:56
474,36535,In Netflix queue,14-01-2006 01:12
474,42002,In Netflix queue,14-01-2006 01:29
477,541,future,06-01-2010 16:36
477,593,psychology,04-05-2009 00:19
477,903,Alfred Hitchcock,17-05-2009 16:18
477,922,movie business,15-06-2009 01:41
477,8783,Atmospheric,17-05-2009 17:13
477,45499,Hugh Jackman,06-01-2010 16:39
477,56367,Michael Cera,09-06-2009 16:49
477,66934,Nathan Fillion,12-06-2009 06:32
477,68319,hugh jackman,06-01-2010 16:38
477,68791,artificial intelligence,06-01-2010 16:37
477,72998,superficial plot,05-01-2010 16:05
477,72998,white guilt,05-01-2010 16:05
487,112552,psychological,18-04-2015 08:59
520,3039,Dan Aykroyd,15-01-2012 06:20
537,2329,edward norton,17-02-2015 02:50
537,80906,investor corruption,20-02-2015 19:50
537,92259,emotional,17-02-2015 02:50
537,97304,politics,17-02-2015 02:03
537,99114,Soundtrack,17-02-2015 02:33
543,85565,Comedy,20-08-2013 18:07
567,356,touching,02-05-2018 18:58
567,1203,gritty,02-05-2018 17:53
567,2731,gentle,02-05-2018 18:29
567,3134,downbeat,02-05-2018 19:00
567,4144,atmospheric,02-05-2018 17:52
567,4144,bittersweet,02-05-2018 17:52
567,4144,longing,02-05-2018 17:52
567,4552,gritty,02-05-2018 18:31
567,4878,mental illness,02-05-2018 17:36
567,7361,philosophy,02-05-2018 17:37
567,7361,thought-provoking,02-05-2018 17:38
567,27773,depressing,02-05-2018 17:48
567,30810,visually appealing,02-05-2018 18:00
567,48780,atmospheric,02-05-2018 18:41
567,48780,enigmatic,02-05-2018 18:41
567,71899,loneliness,02-05-2018 17:43
567,71899,touching,02-05-2018 17:43
567,74791,whimsical,02-05-2018 18:35
567,99917,dreamlike,02-05-2018 18:44
567,105504,suspense,02-05-2018 18:48
567,112852,funny,02-05-2018 18:23
567,139385,Visually Striking,02-05-2018 18:57
599,293,Lolita theme,26-06-2017 05:49
599,296,Black comedy,26-06-2017 05:52
599,296,brutality,26-06-2017 05:55
599,296,classic movie,26-06-2017 05:57
599,296,disturbing,26-06-2017 05:55
599,296,intense,26-06-2017 05:53
599,296,intertwining storylines,26-06-2017 05:54
599,296,John Travolta,26-06-2017 05:52
599,296,notable soundtrack,26-06-2017 05:53
599,296,Palme d'Or,26-06-2017 05:58
599,296,sexy,26-06-2017 05:56
599,924,artificial intelligence,26-06-2017 05:59
599,924,revolutionary,26-06-2017 05:59
599,924,surreal,26-06-2017 05:59
599,1732,Jeff Bridges,26-06-2017 05:51
599,2959,satirical,26-06-2017 06:02
610,3265,gun fu,03-05-2017 20:39
2,106782,drugs,24-10-2015 19:30
62,2023,Francis Ford Coppola,06-05-2018 19:59
62,2953,funny,06-05-2018 20:01
62,6541,superhero,05-05-2018 21:00
62,7153,ensemble cast,04-06-2018 22:49
62,7153,great soundtrack,04-06-2018 22:49
62,27831,confusing,27-07-2018 20:29
62,27831,Tom Hardy,27-07-2018 20:29
62,34150,comic book,05-05-2018 21:00
62,34150,sexy female scientist,05-05-2018 21:02
62,34150,superhero,05-05-2018 20:59
62,38061,black comedy,27-07-2018 20:29
62,46723,multiple storylines,05-05-2018 21:03
62,46976,emma thompson,13-09-2018 21:38
62,59501,fantasy,06-05-2018 20:11
62,60126,Steve Carell,22-05-2018 15:50
62,61024,comedy,13-06-2018 23:56
62,71535,Bill Murray,23-06-2018 18:06
62,88405,funny,05-05-2018 21:14
62,99114,Samuel L. Jackson,11-05-2018 22:46
62,107348,stupid but funny,14-06-2018 00:10
62,114180,action,05-05-2018 21:07
62,119141,James Franco,05-05-2018 21:18
62,122912,Great villain,11-05-2018 08:57
62,122912,Marvel,11-05-2018 08:56
62,128360,Kurt Russell,11-05-2018 22:48
62,135536,Poor story,05-05-2018 21:18
62,158966,individualism,11-05-2018 22:05
125,1726,Kevin Costner,21-09-2016 18:41
125,156371,80's,21-09-2016 14:55
184,4226,nonlinear,16-09-2018 10:40
184,5388,thought-provoking,16-09-2018 10:44
184,193565,anime,16-09-2018 11:49
193,4878,cult film,02-07-2015 17:12
193,7147,sentimental,02-07-2015 17:10
291,50872,a clever chef rat,17-01-2016 17:25
305,6502,zombies,02-05-2018 15:19
318,90769,celebrity fetishism,29-01-2015 09:38
318,90769,mediacentralism,29-01-2015 09:38
357,39,chick flick,26-09-2012 02:51
357,1059,Leonardo DiCaprio,26-09-2012 02:40
357,4370,Bittersweet,26-09-2012 03:03
424,32,time travel,13-03-2016 20:44
424,50,thriller,13-03-2016 04:12
424,296,drugs,13-03-2016 04:49
424,364,soundtrack,13-03-2016 05:04
424,608,dark comedy,13-03-2016 20:27
424,1193,jack nicholson,13-03-2016 04:34
424,1200,SPACE TRAVEL,13-03-2016 20:34
424,1258,jack nicholson,13-03-2016 04:29
424,1258,Stanley Kubrick,13-03-2016 04:28
424,1258,suspense,13-03-2016 04:29
424,1921,mindfuck,13-03-2016 20:55
424,2160,suspense,13-03-2016 04:28
424,2959,thought-provoking,13-03-2016 04:19
424,8641,Will Ferrell,13-03-2016 05:22
424,8950,psychology,13-03-2016 04:20
424,8950,schizophrenia,13-03-2016 04:20
424,66097,dark fairy tale,13-03-2016 04:48
424,66097,Tim Burton,13-03-2016 04:48
424,68157,black comedy,13-03-2016 04:51
474,2,game,16-01-2006 01:39
474,150,NASA,13-01-2006 19:36
474,235,movie business,13-01-2006 19:47
474,356,shrimp,16-01-2006 01:38
474,524,football,16-01-2006 01:30
474,534,C.S. Lewis,13-01-2006 19:39
474,587,overrated,13-01-2006 19:35
474,593,Hannibal Lector,13-01-2006 19:36
474,748,aliens,24-01-2006 21:23
474,838,Jane Austen,16-01-2006 01:42
474,913,statue,14-01-2006 02:37
474,928,Mrs. DeWinter,14-01-2006 01:36
474,954,Politics,14-01-2006 01:42
474,955,leopard,15-01-2006 23:34
474,969,missionary,14-01-2006 01:30
474,994,food,24-01-2006 21:23
474,1030,Disney,16-01-2006 01:16
474,1089,heist,14-01-2006 02:51
474,1093,music,16-01-2006 01:42
474,1148,Aardman,15-01-2006 23:35
474,1224,Shakespeare,13-01-2006 19:49
474,1243,Shakespeare sort of,13-01-2006 19:50
474,1245,Mafia,16-01-2006 01:43
474,1247,Simon and Garfunkel,13-01-2006 19:38
474,1270,time travel,14-01-2006 01:40
474,1376,whales,15-01-2006 23:38
474,1398,Hemingway,16-01-2006 01:29
474,1542,In Netflix queue,14-01-2006 01:27
474,1545,death,23-01-2006 15:56
474,1573,transplants,14-01-2006 02:24
474,1682,TV,14-01-2006 02:26
474,1931,ships,23-01-2006 15:56
474,1955,divorce,13-01-2006 19:43
474,1959,Africa,23-01-2006 15:58
474,1977,Jason,16-01-2006 01:11
474,2058,police,23-01-2006 16:01
474,2167,vampires,16-01-2006 01:18
474,2248,Lloyd Dobbler,14-01-2006 01:36
474,2291,freaks,14-01-2006 02:23
474,2302,court,16-01-2006 01:20
474,2313,freaks,14-01-2006 02:24
474,2324,Holocaust,13-01-2006 19:38
